cl,vf,r,x,y,z,vx,vy,vz,p,xx,xy,xz,yy,yz,zz
1031,1.0271848540879832562e-05,0.013485073955955639499,1.4590934713927894428,0.55107257373423534919,0.63779921276931694774,-0.15372924799537240892,-0.030258846724794598304,-0.056431520798536846661,0.013915711785194507383,2.1290023207945312222,0.80406628764637122497,0.93060893539985745093,0.30373166098665266288,0.3514781749494610974,0.40682641679980185989
1032,1.2390496759445461395e-05,0.014354895536070427092,1.4256177562690857119,0.36314431017323289819,0.37689187974716148455,-0.37117169020428369963,0.42708208017928200873,0.25668936380345169779,0.009452186963566066788,2.0324421122617248869,0.51769637927233447261,0.53729387180683585434,0.13194119309950425034,0.13686967860834037269,0.14208909031810870727
1034,1.9811479763757903414e-05,0.016785827997183980914,1.441661391910355805,0.21923667910594724084,0.74362164780715922507,-0.095456529013041011011,0.17348439602220755429,-0.16567114161051715859,0.057470230060939354877,2.0784680019298251707,0.31607914383119734003,1.0720282029992149742,0.048127936824097529434,0.16302531412379725473,0.5530395539622477985
1035,0.00011021224648318170562,0.029742701681910867911,1.9792771022464772379,0.65847662580001176114,0.74833078813470388369,0.0028334905992852509049,-0.081995882332956918082,0.010778406188479802003,-0.026526894914541597481,3.9177021366264117574,1.3032968237686703983,1.4811413514835638505,0.43383852783284870824,0.49277320732376878043,0.56017047002765951724
1036,0.0025616508637927122224,0.08488099129293788514,1.7838824434273088393,0.15369769402447625017,0.18901812697426390031,-0.08079657119028091361,0.1243861569230701597,-0.026082047157420872041,0.14160076307681654373,3.1869744326547828628,0.27208266220359211829,0.33920024273574406193,0.025478982156033183615,0.02765683140191491779,0.038187915187053327049
1037,0.00011000787041652908759,0.029724305487694557826,1.7745118373541808321,0.03440019837007168152,0.82987493845346649302,0.35330737773206472019,-0.042052009573048075575,0.019147313543429855809,0.22783002968469495686,3.1491224002575544105,0.061013758311322850714,1.4725257076173794424,0.0013129990456519754962,0.02854471210227551084,0.68897290464560412282
1038,7.9317294241751365772e-05,0.026653838409269797749,1.5556778854934805167,0.12217238601405955301,0.90857329521272234274,0.10677969291855432532,0.33942728738827487867,-0.065037775704474817817,0.17663158370573178724,2.4202686128319084169,0.19001299462740744994,1.4134432862445582835,0.015160412442846021852,0.11095686662800968714,0.82564841234353913979
1039,1.1703664614471153636e-05,0.014084596819688550984,1.5628377700375375436,0.46035005067758932862,0.82345815197101113192,0.15105469112508332352,0.2386651852023082554,-0.038144633310088028877,0.07634796026109420819,2.4425205113668040369,0.7194617970741348234,1.2869344906449937671,0.21196824944631778576,0.37907378720656043081,0.67813118386144100036
1040,1.4795596991955827602e-05,0.015229347438555895441,1.6743671737109833142,0.26842040783296128303,0.39682693921546596805,-0.040589241014981916611,0.22384995419941247641,0.0080557825530023982608,0.13592557213975989261,2.8035689833290065032,0.44943906809488037846,0.66444019877278615027,0.072108054763001638854,0.10652349175876298093,0.15752099283133888519
1041,1.9193135313168748206e-05,0.016609342418330383384,1.521957075563858508,0.21818428400102068965,0.46415035684219935197,-0.3109589180314597523,0.13021044246457533222,0.076316510875473780873,0.11868336693325005904,2.3164181128254033304,0.33207817191794730682,0.70641420764358775486,0.047671730590000099825,0.10127180942250008089,0.21550186214552224939
1042,2.4656003226040730823e-05,0.018055576360382387391,1.4145601344991884929,0.52493244869808775022,0.80649226526767003875,-0.2376721644343873785,0.11415470194117907643,-0.11089988095849449834,0.038801821048457758867,2.0010509318010574198,0.74255124953071227623,1.1408305124954387644,0.27563034336161662541,0.42335615836939860523,0.65050595255764320779
1043,5.6128457536238288833e-05,0.023751889606270563254,1.6844439191688278523,0.25967883607970637661,0.78590691888803976273,0.12776227059819722509,0.026452138783751959206,-0.25851772743774847907,0.11588571069681227743,2.8375885546450319019,0.4373431291199668669,1.3237440246693092938,0.067520755853807817859,0.20410757362684200933,0.61779525271226687355
1044,6.9698091749052673398e-05,0.025529604851846389446,0.98864348824214909328,0.068473233557462487298,0.50737973534455005353,-0.2226360653371036169,0.31092512675117767174,0.20454484300765021776,0.070339244625353680718,0.97753801832730879973,0.067680436749108049965,0.50158198475136295258,0.0048776978122482385694,0.034784979363016395315,0.25759737640606550357
1046,2.2504218862549557156e-05,0.017514259407709818067,1.5145768268708486026,0.10484324138923305225,0.066931291261687481109,0.11723204548081472831,0.36190444467414240037,-0.33785291398179417843,0.058539235333220127067,2.2940288458481168377,0.15882317442697621579,0.10136562951440453162,0.01107503026707898873,0.0070192989299722400448,0.0045385752915168232555
1048,6.26749624802559021e-06,0.011437606679152114222,1.140230884497302366,0.42562867252555369735,0.93007021486960916867,-0.26676616577539924435,-0.22977835989767056435,0.057684418985547096514,-0.00044781728956239818694,1.3001634525602558945,0.48531143383924124635,1.060492570440726201,0.18119563741462510476,0.39586403283950516441,0.86506852270025835772
1049,7.9169100493027650344e-06,0.012363906166997449751,1.5414223279014915846,0.20755149179961118744,0.39947015947113195811,0.0020133915997126139961,0.23781053402483012804,0.26220348720855596314,0.14873051293314396015,2.3760209126684541658,0.31992650011915796382,0.61575398425358274235,0.043115163044272090953,0.082912901017582626984,0.15961893277996772045
1050,2.1614613189620001012e-05,0.017280366645469984882,1.6463587866373932123,0.12363457315622063126,0.2796208583337322362,0.14281059985070787555,0.044559344776501003116,0.056101898807936548264,0.17123544899916295914,2.7105794685503830088,0.20353816033116722828,0.46035964586649613661,0.015356763639162980192,0.03456859392043115653,0.078248775715430568534
1052,1.6992387865387596833e-05,0.015948576813843474281,1.1204325121809382004,0.023251263571382727036,0.65718692284758928324,-0.27381791692416873607,0.074440298484787462141,-0.17390262726075902955,0.053954269311843591761,1.2554227649152427393,0.026054791639725634333,0.73632985298684427988,0.00059241372219725151309,0.015291394036738127984,0.43198003920804733946
1053,2.5102199094949068526e-05,0.018163842195597332957,1.4063757806320005272,0.30740156856359163173,0.020794184628241708934,-0.21205528347270471978,0.35349967861058279039,0.24821948722495115747,0.041952933925171916052,1.9779811807952654146,0.43231649562818696975,0.02925333986605105005,0.094563024286080862857,0.0064049374245324884602,0.00051087865159794875781
1055,3.8504614386586449263e-05,0.020947943298994516764,1.8286582454412891874,0.60366019179981766918,0.35564794314786807305,-0.14550903162726111506,-0.1455427161833208749,0.065227681836561635098,-0.0047016481316784659861,3.344084242055123557,1.1038972050973618888,0.65035233266538405861,0.36449884254533004846,0.21467719593496534247,0.12659410410296231819
1056,3.4450479848847624675e-05,0.020185316126340068638,1.533931743473907261,0.15815119623074894162,0.89100463539694463311,0.22092297161528826055,0.35246199068662836806,-0.26991780201411408324,0.15666724686408839418,2.3530777425061741859,0.24262295216394241804,1.3666963677130168353,0.025099427745056003547,0.14088717692140173554,0.79398286748623725373
1057,7.483235235108502173e-06,0.012133895844863264862,1.3861616659437991927,0.3852150990343317094,0.71255101794751818378,-0.31835665025313025778,0.23696641183460465108,0.18277560378648038952,0.0038105348082936641753,1.9214802391319840691,0.53397236996001173903,0.98770992945522806394,0.14842587797396208926,0.27448096047740794257,0.50777321408600428754
1061,1.3473355471619455074e-05,0.014761451124905206056,1.6499659975693452552,0.020079327152778901622,0.72086871132671359597,0.54685002997070575326,-0.039922510581035533517,0.084997800340959481225,0.23002030560223765687,2.7224519643582074657,0.033118368640831591376,1.1894113385394839977,0.00045677757169333775122,0.014465773345793617177,0.5196982234718658944
1062,1.7721816962270438777e-05,0.016173594328574684292,1.6147630390719500681,0.32839500005754085343,0.84038057250558506617,0.019282571156812838842,0.20979827633222153382,-0.15387749052127222549,0.079941271316267631386,2.6075585557151423899,0.53026145559399828766,1.3570402001663028901,0.10789229250252443948,0.2759655259878753264,0.70630556441953729063
1063,0.00078943704226064705977,0.05733365522171045281,1.3210608684672220381,0.49756179383410403805,0.73129939669152277393,-0.35518668960129712309,0.077857477604506550306,0.13878368361709056411,-0.014063382212861326795,1.7476713711920210947,0.65719470730630735744,0.96433979720430174076,0.24981265623845727575,0.36468839727041785226,0.53693289268690380656
1064,1.2304509350739580812e-05,0.014321611783581185764,1.3808591111279697738,0.26714394196946900095,0.83382840000850977358,-0.046407150410705311216,0.065338739805335846467,-0.096994131702967723019,0.011195074476513303813,1.9068235918427212106,0.36888184905158039051,1.1514149968685214454,0.071421636754251574541,0.22275102716142750059,0.69532250871363554534
1065,4.069328434858534557e-05,0.021337557834895277964,1.5519210225624964217,0.43171319510917993689,0.43920143549579654385,-0.025198220637728172694,0.33842127970219892941,-0.21027965983354482415,0.04367493342716427529,2.4085518794106413054,0.66998118708578358049,0.68152537434725690701,0.18647592143177657564,0.18960262139619854516,0.1930919966241485819
1066,7.7699092147194947079e-05,0.026471330990872586619,1.8572261214984386868,0.11991652573520990288,0.8583500748526511348,0.054161107429633544019,0.015208550902156387288,-0.099119271271547945701,0.16851309441951992096,3.4494537400247082815,0.22269450573191751364,1.5941644681360902513,0.014542362488509305574,0.10296552228059339951,0.73690455927064446584
1067,8.8352096231842681961e-06,0.012824568144421896049,1.204544433474767029,0.42885095934717770705,0.31809543412437818466,-0.4927895918750847537,0.016428340476361848882,0.047605651193416795297,0.0073330612778926013845,1.4509707991288480766,0.51656684632065130724,0.38316345697979048435,0.18395342604672887399,0.13641372198445333996,0.1012339421492404884
1068,8.5364022084460658505e-06,0.012678331022937350953,1.3614805908080169772,0.07432882419547776065,0.49126539954863429616,0.13647207575796382883,0.36554335340828170153,0.21732612170951440267,0.18047958355939267006,1.853674870416524012,0.1012002337836894611,0.66884931189232410542,0.0055622371659314164341,0.036517156899020894456,0.24138210682945782093
1069,1.2037399631347750411e-05,0.014217220198447634225,1.6142671653245899144,0.34483776207137145642,0.96627099894974100014,-0.036755869306062810553,0.17625284250463205127,0.00054014288112729132163,0.089023200629321314059,2.6059020781198287686,0.55665420269577603474,1.5598207808258119922,0.11896522777438271745,0.333202869453948336,0.93373657167636447962
1071,2.8968291283362946785e-05,0.01905218353278411228,1.1137870933496198944,0.062588722403246810355,0.036465995093205569311,-0.13350313692544305,0.19448152886026962016,0.15313410952143644006,0.027994468400219980203,1.2406071179629156731,0.069697163121599362001,0.040618358968855072799,0.0040228805649317137677,0.0023207553729071668178,0.0014080790198157683984
1073,0.00010727256312660692159,0.029475873415110029341,1.5291862203767117023,0.37225085893711995499,0.7917834446834544071,-0.061550117547205782098,0.014335685741539429608,0.097982096789276620918,0.035492169472584926548,2.3385409466967366221,0.5692869192297431713,1.2109921127218634673,0.13887240005859929903,0.29510483872387960336,0.62795562815999605988
1074,1.0239277397445022231e-05,0.013470805529545368251,1.513460856193247217,0.24919975583772677186,0.42706858190238161654,0.0255578184496808615,0.19747514036308183583,0.098004877971633028166,0.080201678157429082128,2.2906141032567450821,0.37715257346696634544,0.64634984401748352134,0.062143896834496642478,0.10642205528673842618,0.18242785042205578172
1075,3.2944996119402608832e-05,0.019886893614608769365,1.4691585773005142457,0.29847512304894152635,1.3142490198235776688,0.048003541714730917078,0.49331543346535017269,-0.13345541518981030027,0.047126477908011943363,2.1584997030761043924,0.43846295465455720208,1.9308955375523295661,0.089228861235900389093,0.3921566828237538771,1.7274666998254408767
1076,1.5774668047336218459e-05,0.015558123212457820525,1.2734793004040918518,0.40751127989311408673,0.63044481439769495257,-0.38561187408417946232,0.12098065776535953109,0.011279456098901978825,-0.0066234890840296285069,1.6218181601504633171,0.51895555361184497745,0.80285980874387863349,0.16612224411111176092,0.25693482182217491916,0.39752204496501336584
1078,3.2972092625270587685e-05,0.019892344292259847571,1.6213178098685467887,0.3485979494081647978,0.8507925756919855198,-0.056242971616537913715,0.24950116746778966403,-0.17494872987683110499,0.097520724825322452345,2.6287632828953970687,0.56517121269720704824,1.3794109919874573134,0.12159968770174739428,0.29656124663868088653,0.72395713356466895316
1079,2.1018969311206211874e-05,0.017120151450277822092,1.3851792490409098324,0.53568861944178391976,0.78809106102145953798,-0.19579684210033304614,0.082848473682506557081,0.044977449692725129937,-0.0044706405910418158672,1.9187851911902031876,0.74203253972429150664,1.0916388552152622715,0.2870422568673795527,0.42215593069920037683,0.62115534339427447286
1082,7.0459449872208151222e-06,0.011892784412283271753,1.5484086170687241246,0.47023246173503058243,0.77283633527848294431,0.011720118006124168736,0.07309116086657586886,-0.17675765335680276857,0.047016432336578178885,2.3976100255618852941,0.72811351203769336671,1.1966679708602785404,0.2211558953302392716,0.36340935604350088628,0.59731228076322773202
1083,3.485853878792191516e-05,0.020264700506255305112,1.2904386776217799948,0.26152620206156018678,0.11349562041926945788,-0.11589729826429941151,0.42413584776450685698,-0.1937688860302042293,0.029613738095813989248,1.6653327155452999353,0.33748081273629121357,0.14645665612312241954,0.068501821968744880387,0.02968194681665473067,0.012956381747069293034
1085,0.00044522226118253572331,0.047369204043547601113,1.6527519747911423309,0.37204684328730408538,0.4674299776110186766,-0.049997760932751961205,0.18273945227984825235,0.020520213021639487766,0.067221001056347498559,2.7320439697386702527,0.61480022206501572235,0.77245954960518370402,0.13909447073084027502,0.17366021470724052334,0.21901641168155089323
1086,5.8203511083915705966e-05,0.024041055158789105539,1.400394040644447724,0.21351408266466753716,0.47606966404866229992,-0.17457926022191838644,0.33148880435102745512,0.31029448497174222377,0.025121057541506095628,1.9612130127321143469,0.29904258052188531503,0.66671549999173418399,0.045715959869114135283,0.10155848895494122563,0.22692732896630313233
1087,1.4283099201488480144e-05,0.015051436397280491125,1.453174149148994454,0.42237548332171681587,0.66667869722508510399,-0.27093543675800901838,0.077372136013793169074,0.061277903943059958136,0.010687383984632254155,2.111772755049581729,0.61379491094466909207,0.96879249288319269073,0.17845846862223271878,0.281586820095722834,0.44451106431599995972
1088,1.0509012021725549761e-05,0.013588069510110252144,1.5355130151879246014,0.11600152493322478386,0.39375176849113024957,0.1645366072051732409,0.45643607334290264843,-0.065890664744391772012,0.16765910877054968076,2.3578610820721581653,0.17813873866882604102,0.60460215682655316094,0.013504410491297540522,0.045671028141448223592,0.15508170408139138052
1089,2.1209862527977792082e-05,0.017171823453729837677,1.4672388676797722962,0.063415440847737009067,0.69274354808345417478,0.4248322015871052737,0.3142976872412424072,-0.26663105273203557832,0.15629009418990233438,2.152887424695819174,0.092959875305585304428,1.0164445478280372814,0.0041916499477133275023,0.043894027684067991879,0.47994482463855203669
1090,3.7794710781924932921e-05,0.02081840592603402193,1.60689534241799592,0.21966794773196435253,0.41275429504316096807,0.23505158534698383788,0.24151982344522887614,0.03522372567037999197,0.10053272798994580817,2.5822137255447956683,0.35301089817770492374,0.66322958994190073234,0.048383511197803735771,0.090662988334408584068,0.17044876524098981352
1091,0.00011335998481172169725,0.030023205341114328482,1.6252002943402035218,0.30281691091401730098,0.42889593719458962706,0.074395299295547487328,0.18696242468341389698,-0.096856745501448876512,0.080649980853457176044,2.6429514688164688074,0.49309924629378459882,0.69634696348514479869,0.092410528673628977714,0.12946104732313998276,0.18436105065014077309
1092,0.00015203708228237730387,0.033109577513354741807,1.6000806784335597222,0.26847292436682534955,0.65578609474536786461,-0.1453859264648129368,0.17195971911564225665,0.084128941864936260253,0.10403568098705977263,2.5605975442052635316,0.42953223991085370814,1.0492245701076605702,0.07223249798464918825,0.17596480042172313318,0.43041187489623816687
1093,7.5214400218805513038e-05,0.026186098417290439716,1.5930896581374978105,0.37338688916364670689,0.17130307800818742048,-0.0034906808685348958247,0.094903215276798694178,0.021850863001568531646,0.062307039610612895142,2.538277339336575178,0.59462014517615424669,0.27280475312621865758,0.13967053981445373689,0.064008846296512780794,0.029482459513210879098
1095,2.0866300098012889884e-05,0.01707860050901785498,1.420540277252000827,0.1847710283413936394,0.59547588885943258941,0.087888064043425445648,0.34831742295382295271,0.15900474834783173694,0.0030564851898892374249,2.0180227400778267821,0.26244566496432497615,0.8458744624707287274,0.034219534706930787582,0.11003351565996159767,0.35465066038946485572
1096,9.608105119456736092e-05,0.028412953388347574057,1.229766234375591738,0.44050310316932350663,0.92625097730181293887,-0.31363221354510734118,-0.032849102661690748883,0.011074554682727838148,-0.022520035944713859971,1.5125235288316605242,0.54160747879449078201,1.1391161133426206398,0.19438618809952787347,0.40793254292689129503,0.85806176130155309423
1097,5.8916711917939140471e-05,0.02413885303797397297,1.4529316021983773588,0.20942600087311741275,0.43001089155804328445,-0.064276318285589412183,0.49449796027100534346,0.10010566219264471766,0.061916622746223899665,2.1111210215909452792,0.30430100322007913594,0.62477656270535986138,0.043999952563875739664,0.089981900245683824058,0.18510133323841548858
1098,9.3829084193864237669e-06,0.013084273775283754293,1.6063046733184789261,0.12436734829688957105,0.54732479879383943988,0.13557128331094461804,-0.27940969402616705475,-0.1355487054104556055,0.18465040960783415946,2.5802538711610596422,0.19977277229313430973,0.87917132579646284363,0.01550780928680286358,0.068066692877314732835,0.29961548296019641091
1100,2.1009799525258178893e-05,0.017117661462039968079,1.4843975144244609954,0.017381493419560654912,0.56510341139168240865,0.087675982311512593026,0.019728622773797964418,-0.25848029042253778398,0.18960873534009708985,2.2036536432467470625,0.025726079505720162582,0.83874407151087349011,0.00036746719717537049696,0.0098623689507866939968,0.31943029529481470341
1101,6.0902963265837856566e-06,0.011328783351715285624,1.5594660826697488432,0.43666691561899467766,0.93587523662268956581,-0.049409380448331652325,0.097063385345238575863,0.031004073905346429818,0.098432716878620665768,2.4319716015923154018,0.68096707115403165567,1.4594654691384683076,0.19070888648237790952,0.40866733783103159627,0.87589624251036612979
1103,8.990334589968202166e-05,0.027790460838158215912,1.6451034213349684521,0.2521066509051843596,0.22767763016596670456,0.088684908046189364628,0.29938445597072604887,0.046409940026636786747,0.11591136576974650496,2.7065891032445410502,0.41465497620829427916,0.3746155519992024896,0.063780949231910993857,0.057346147136474796835,0.052001831382411142779
1104,4.688124677094884313e-05,0.022368499277117079305,1.5836524711874528926,0.24788370316284794037,0.80082640148539230296,-0.07677987466548259754,0.2766739283714201858,0.096588790927642581563,0.10261629872755925752,2.5080685402417355334,0.39253748396618470817,1.2682341822627489769,0.06158599312116506963,0.1985311966172550735,0.64141194699574921589
1105,7.2544432609653390599e-06,0.012008953402645064154,1.0899203281435170254,0.060691643094047967311,0.82124034865163231256,-0.20963868412381783668,0.054685430550402189254,0.096457123729239757637,0.062638590834637256077,1.1879696180119736493,0.066150088058471362418,0.89508671980277410007,0.0037186632942286029432,0.049844157914669451337,0.67447291033071310462
1106,2.9034391050930793217e-05,0.019066663598207869712,1.5238137877807249598,0.21736199074046075319,0.4637651837478470318,-0.29261076526547341592,0.12127737952922133802,0.066782280256171319688,0.10604120456016731533,2.3220946389046446257,0.33123426719873061419,0.70668845022252901877,0.047331186251861556702,0.10080953792977943861,0.2151566651765161875
1108,1.1558597939460682591e-05,0.01402616195780853614,1.5318254839754044117,0.23356408020025545835,0.64322899374729125554,0.1127285608026836472,0.24714665102582070166,-0.32919560327257618715,0.09245241454748318044,2.3465386077772198981,0.35777327185354868,0.98531560153769637278,0.05460387833303273486,0.15024194087442827028,0.41379204998890567468
1109,2.4555510447130305096e-05,0.018031012690723619701,1.4609228606710553677,0.20399269106667727858,0.51008515037185897523,0.18826720217422884818,0.10061820210577065993,0.31035408907934020073,0.055226236363923007777,2.1344048140773765887,0.29803751288509316986,0.7452270863950034574,0.041670277099292434009,0.10405467748695632069,0.26027340005145743751
1111,1.6106876306186006026e-05,0.0156665813468981098,1.5470566660419982075,0.14309798525127032098,0.82818931260024775121,0.056795548729450640035,0.16059242901454648389,0.091740655590975342393,0.12592402656999154842,2.3934356038799404764,0.22138009766672336887,1.2812471200947010974,0.020540140373832737469,0.11850453682534063671,0.68596068658923248229
1112,2.4518525088709354856e-05,0.018021955408482313171,1.0819884493909062151,0.18316850800949099898,0.82110286634152573892,0.3485464073256326345,-0.2584871261303502421,0.19578348862796332575,0.010169193769979040579,1.1708005507155889724,0.19815063479308775429,0.88843110052470442017,0.033647285698204014437,0.15040205470724635206,0.6742628295093709978
1113,4.9794806973530402177e-05,0.02282260153952933926,1.4931812498389809285,0.35972509637550731387,0.74676973986983863352,-0.080915860147711807238,0.067015214889793367492,0.17418161160999787174,0.029802568120652250111,2.2297659116129766588,0.5369918772389516981,1.115102251223726304,0.1296128189499440031,0.26857171330584883595,0.55779857711670766118
1115,0.00073004544974842222778,0.05585822053847144808,1.4013289131141404287,0.63003473782699159766,0.21006820827083066971,0.027561109464178449452,0.12974401085887468654,-0.053219703961450190444,-0.033137912537005494162,1.9650846591936432795,0.88377264811215217044,0.29452275756791468364,0.39815517119322535455,0.13234512664900882628,0.044580476212724678975
1116,0.00012193902508321633274,0.030762245686684109441,1.3871847826077632337,0.45512375346981120972,0.81436627859816035357,-0.39519699736651464628,0.17113496523158680529,0.13343857551619983659,0.0048979824234635935612,1.9245878092759394207,0.63125770368439704239,1.1293185462899140159,0.20726200996102747687,0.37087230991364522614,0.66432345769064593544
1119,1.2269249606992244827e-05,0.014307918714665615947,1.5237626870109384214,0.27565874679482327281,0.26556632852134343104,-0.12895435093695142847,-0.19798733103042367998,0.14167238399010642635,0.063129326645416705688,2.321901987899041675,0.42003721773284757868,0.40465907238160225834,0.076039835329972133016,0.073204000329537138869,0.070575984994726823074
1120,9.3750913019962987111e-06,0.013080639162327531433,1.308933964375289527,0.55945033067765825852,0.79609940622935482235,-0.18922995117352070515,0.10026379309871127909,0.023829224757011539804,0.028707535111893948271,1.7133559321465992031,0.73228298559559235059,1.0420417498990053318,0.3130260699418819792,0.44537778045150944184,0.6338209824067431164
1121,1.7396300577895890306e-05,0.016073955606134220087,1.1903660126649198148,0.029921888155803981479,0.24492964217255125403,0.0075296868661009798418,0.030348236738577533123,-0.18844447550506226996,0.10909795151720978745,1.4170255598617615966,0.035631735251334242798,0.29153527120400873907,0.00095937206251532364948,0.0072973951130908994156,0.060089759038481765918
1122,1.7248802296694440591e-05,0.016028397773683998595,1.3557657185010896228,0.53159670525273072794,0.77805384914369901672,-0.20746813891691293086,0.009171764021572660977,0.082858895841336543953,0.019728173694944325933,1.8381635364121948761,0.72072715719230440179,1.0548516880735618884,0.28264931235317952707,0.41360659747453609736,0.60543817587539916492
1123,4.3688815308862895422e-05,0.02184878140711405195,1.8478855256677964025,0.14945954692751672876,0.80286983499780906204,-0.025472594372170923732,-0.0078755046199661081496,-0.013287522688783073507,0.1554758041405059632,3.4147928698807699099,0.27618621756440953074,1.4836146830068943636,0.022428770426761598933,0.11998046265345763128,0.64471880468662712271
1124,1.063914713004841216e-05,0.01364392746305921264,1.2241984367644087595,0.4203840937761243457,0.29784303481104895672,-0.34414272332543688337,0.14528994830980423991,-0.059209833116690382959,0.0097487679676009613566,1.4987086236844830989,0.51462651785237500945,0.36462099211130177823,0.17677360261407162878,0.12520493031296339725,0.088761154056683097546
1126,1.2350315566571234862e-05,0.014339361548959020723,1.5131835704450624647,0.39266798029966876182,0.68440776013960180624,-0.14478158286938580535,0.095757677190376727649,0.10101186916210923294,0.049575863257585700561,2.2897768272896970032,0.59418050784449416568,1.0356416673909225601,0.15424720929939178538,0.26874890885178465139,0.46845824930435853162
1127,4.6575489380265736137e-05,0.022319764390828882028,1.3819266865980899262,0.21181325705796530401,0.87859345411747891141,-0.04103691407812298797,0.0054746731890553956834,-0.14161145793835738793,0.0045422306133383015536,1.9098506629590890071,0.29267571401224923289,1.2142160549326417307,0.045007385258427463903,0.18605642211609976777,0.77204534386160128534
1128,9.4848162082347242489e-05,0.02829090042691021975,1.546729667370483341,0.21581818525135365583,0.81561080876721148147,-0.2069941111708414605,0.19295667895402604519,-0.13316933271020303664,0.10251268290968125474,2.3928261344347183659,0.33400748017221010278,1.2618163091878773496,0.046827824942560380972,0.17618323344488298621,0.66553239148554055316
1129,1.3136668068469772671e-05,0.014637453858561735517,1.2410349284277417681,0.34173511371074150045,0.58141068520774008554,-0.010829048298778034404,0.075075409815853241802,-0.18468309523204767819,-0.0035821867964200252051,1.5402193234805121591,0.42410372773379778621,0.72155090388340759056,0.1168363072325372537,0.19868592526065906312,0.33809085819885753565
1130,6.444351376236516298e-05,0.024871207316233549106,1.5722755422389007585,0.38786657466184570886,0.87398112554232088023,-0.12180653069584525261,0.13977793254773726583,-0.10665971597649180624,0.056450650161178408948,2.4722238481484235528,0.60986841408665137809,1.3741285793501005763,0.15056827263674207873,0.33905223037464543578,0.76401050482308152656
1132,1.0639887150538307811e-05,0.013644243796429181628,1.4227918978842590825,0.27074254659880198082,0.067800736388316545922,-0.16112909878400610841,0.26923259684715072915,0.20314797591636718499,0.057071239619595197368,2.0243867377738009594,0.38520125367882407375,0.096462073331080006033,0.073348016714253602699,0.018355441834992096417,0.0046459183743863654084
1135,3.3533209735539380074e-05,0.020004552405970162099,1.5465112246330510182,0.50080741614469481693,0.44847551689436615519,-0.086995092438747562147,0.46793282494864085752,-0.066959128502316972442,-0.0051272663093798092129,2.3917803180488683701,0.77451891475243650476,0.69355554347928749515,0.25089777554474052002,0.2245896794271299568,0.20123242124799367581
1136,3.0224117283750576363e-05,0.019323613342481563843,1.411777252978048347,0.20449114225936176892,1.0960299086487330644,-0.1162695783217927159,-0.27521856154948581841,0.19020719265637092699,0.039699344074240042191,1.9931628317829552799,0.2886660241488433476,1.5473476484048969137,0.04237626202382917262,0.22415344373864251604,1.2013332876197164722
1137,8.7206659689648293967e-06,0.012768905735102432583,1.0702477874419986659,0.12367947897470824015,0.71770065392574322605,0.23684415377603537656,-0.010146805190339043198,0.19420200148013871955,0.024024532197174014447,1.1454747139750716123,0.13236041741792881066,0.76811461748226439461,0.015335771052477605372,0.088760740995476344883,0.51513995928869771301
1138,1.6939883636665132351e-05,0.015932133536088584347,1.38158873364342627,0.046140900570954088145,0.58263241013307209837,0.52925454386354742198,0.4136692583244099275,-0.08809045481761199059,0.25412583987856890433,1.908826439910992212,0.063766507416507189898,0.80497314725844060224,0.0022499138752731288014,0.026978616869228717184,0.33960949787244482101
1139,4.3379933145864289312e-05,0.021797168912955251774,1.5147029784798868857,0.028132621325724232325,0.50112690651262348229,0.029166196081987536687,-0.068263102012788332007,-0.18671849404500148739,0.14271252551828142452,2.2945347534327695804,0.042603900869725520872,0.7590810810590291613,0.00086298266166542046424,0.014122956614206302883,0.25122208437975934725
1140,0.0002904472521846941809,0.04108275449742387897,1.2552001980158034034,0.42469381983777737544,0.58566112001224746031,-0.36325943656135634141,0.014451097587699662794,-0.046730925555973794328,-0.0076270756075379033193,1.5760556658267901309,0.5331834802343440316,0.73519694394634638179,0.18058559057703763018,0.24868543033602674708,0.34347024190030345236
1142,0.00016152544495076713148,0.033784496086920225155,1.3676824614384843759,0.49069469027754009094,0.6019154373781230305,-0.23141635114805159112,0.0090534640962089581173,-0.0012292045279667733991,-0.0012191667062601916488,1.8707826928907957953,0.67108171165300878336,0.82313962228013337619,0.24097100212433175681,0.2954172147789313474,0.36269334438676126275
1143,2.4735215730354986462e-05,0.01807489144700894293,1.0598077904767766455,0.18826732230482867703,0.54822700650400923994,0.18158654123807943526,0.025012829759554652126,-0.1725688598162373466,0.013676485444834940094,1.1232908022604857212,0.19954529645435162277,0.58100465452743832451,0.035523179110832081573,0.10322251030197450439,0.30061344966526915012
1144,5.7385216020614733296e-05,0.02392785696069904891,1.6170017538533290047,0.1486317318536746479,0.37154252665960002533,0.19856593780033027219,0.11973630638638090018,-0.036965339664118863905,0.13723457693034152305,2.6147817684665035642,0.24029751644741348393,0.6008114417005150365,0.022224490313311952294,0.055128053230782174399,0.13835269493557009191
1145,2.675364414318553039e-05,0.018553739112204037376,1.8072926370070252489,0.05491807864246809473,0.0081415185688155592564,0.078397685880860559782,0.0057721116901433130661,-0.034722746228910215949,0.21257462387024592121,3.2663923459249999404,0.099239777950264534967,0.014727597936316541918,0.0030941907030686420683,0.0004398471533386600664,0.00014256745816088671713
